timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-07-16T22:05:02.726633+00:00,Dar es Salaam,dar_es_salaam,21.7,8.5,187,3,0,90,0.0,1018.3
2026-07-16T22:05:03.342078+00:00,Dodoma,dodoma,16.8,22.9,98,3,0,66,0.0,1019.3
2026-07-16T22:05:03.989901+00:00,Arusha,arusha,16.1,16.4,91,3,0,67,0.0,1019.7
2026-07-16T22:05:04.613197+00:00,Mwanza,mwanza,21.6,5.5,153,3,0,80,0.0,1014.6
2026-07-16T22:05:05.229805+00:00,Zanzibar,zanzibar,22.7,10.6,133,3,0,86,0.0,1018.1
2026-07-16T22:20:03.577166+00:00,Dar es Salaam,dar_es_salaam,21.6,8.6,188,3,0,90,0.0,1018.3
2026-07-16T22:20:04.221842+00:00,Dodoma,dodoma,16.7,22.9,97,3,0,66,0.0,1019.3
2026-07-16T22:20:04.853212+00:00,Arusha,arusha,15.9,16.4,89,3,0,67,0.0,1019.7
2026-07-16T22:20:05.669845+00:00,Mwanza,mwanza,21.6,6.5,150,3,0,80,0.0,1014.6
2026-07-16T22:20:06.325018+00:00,Zanzibar,zanzibar,22.7,10.9,134,3,0,86,0.0,1018.1
2026-07-16T22:35:02.832710+00:00,Dar es Salaam,dar_es_salaam,21.5,8.6,190,3,0,90,0.0,1018.3
2026-07-16T22:35:03.482710+00:00,Dodoma,dodoma,16.7,22.8,97,3,0,66,0.0,1019.3
2026-07-16T22:35:04.102082+00:00,Arusha,arusha,15.7,16.2,87,3,0,67,0.0,1019.7
2026-07-16T22:35:04.717026+00:00,Mwanza,mwanza,21.7,7.6,149,3,0,80,0.0,1014.6
2026-07-16T22:35:05.331107+00:00,Zanzibar,zanzibar,22.7,11.5,135,3,0,86,0.0,1018.1
2026-07-16T22:50:03.196854+00:00,Dar es Salaam,dar_es_salaam,21.5,8.6,192,3,0,90,0.0,1018.3
2026-07-16T22:50:03.808167+00:00,Dodoma,dodoma,16.7,22.6,96,3,0,66,0.0,1019.3
2026-07-16T22:50:04.429090+00:00,Arusha,arusha,15.4,15.9,85,3,0,67,0.0,1019.7
2026-07-16T22:50:05.053617+00:00,Mwanza,mwanza,21.8,8.7,148,3,0,80,0.0,1014.6
2026-07-16T22:50:05.690988+00:00,Zanzibar,zanzibar,22.8,11.8,137,3,0,86,0.0,1018.1
2026-07-16T23:05:03.007797+00:00,Dar es Salaam,dar_es_salaam,21.4,8.9,193,3,0,90,0.0,1018.3
2026-07-16T23:05:03.653309+00:00,Dodoma,dodoma,16.7,22.6,96,3,0,66,0.0,1019.3
2026-07-16T23:05:04.263438+00:00,Arusha,arusha,15.3,15.6,84,3,0,67,0.0,1019.7
2026-07-16T23:05:04.895451+00:00,Mwanza,mwanza,21.8,9.5,148,3,0,80,0.0,1014.6
2026-07-16T23:05:05.504969+00:00,Zanzibar,zanzibar,22.8,12.2,137,3,0,86,0.0,1018.1
2026-07-16T23:20:03.147344+00:00,Dar es Salaam,dar_es_salaam,21.4,9.0,193,3,0,90,0.0,1018.3
2026-07-16T23:20:03.757227+00:00,Dodoma,dodoma,16.7,22.5,97,3,0,66,0.0,1019.3
2026-07-16T23:20:04.372625+00:00,Arusha,arusha,15.2,15.0,84,3,0,67,0.0,1019.7
2026-07-16T23:20:04.996412+00:00,Mwanza,mwanza,21.7,10.2,150,3,0,80,0.0,1014.6
2026-07-16T23:20:05.612178+00:00,Zanzibar,zanzibar,22.8,12.2,137,3,0,86,0.0,1018.1
2026-07-16T23:35:03.003408+00:00,Dar es Salaam,dar_es_salaam,21.3,9.4,192,3,0,90,0.0,1018.3
2026-07-16T23:35:03.633127+00:00,Dodoma,dodoma,16.6,22.3,97,3,0,66,0.0,1019.3
2026-07-16T23:35:04.343458+00:00,Arusha,arusha,15.1,14.3,84,3,0,67,0.0,1019.7
2026-07-16T23:35:04.999607+00:00,Mwanza,mwanza,21.6,10.5,153,3,0,80,0.0,1014.6
2026-07-16T23:35:05.637408+00:00,Zanzibar,zanzibar,22.8,12.4,137,3,0,86,0.0,1018.1
2026-07-16T23:50:03.200633+00:00,Dar es Salaam,dar_es_salaam,21.3,9.7,191,3,0,90,0.0,1018.3
2026-07-16T23:50:03.828954+00:00,Dodoma,dodoma,16.6,22.0,98,3,0,66,0.0,1019.3
2026-07-16T23:50:04.451355+00:00,Arusha,arusha,15.1,13.7,85,3,0,67,0.0,1019.7
2026-07-16T23:50:05.076802+00:00,Mwanza,mwanza,21.5,10.8,154,3,0,80,0.0,1014.6
2026-07-16T23:50:05.693504+00:00,Zanzibar,zanzibar,22.7,12.2,136,3,0,86,0.0,1018.1
2026-07-17T00:05:03.044899+00:00,Dar es Salaam,dar_es_salaam,21.3,9.9,190,3,0,90,0.0,1018.3
2026-07-17T00:05:04.115075+00:00,Dodoma,dodoma,16.6,21.8,99,3,0,66,0.0,1019.3
2026-07-17T00:05:05.181010+00:00,Arusha,arusha,15.1,13.2,85,3,0,67,0.0,1019.7
2026-07-17T00:05:06.155957+00:00,Mwanza,mwanza,21.4,11.2,154,3,0,80,0.0,1014.6
2026-07-17T00:05:07.066293+00:00,Zanzibar,zanzibar,22.7,12.1,137,3,0,86,0.0,1018.1
2026-07-17T00:20:03.352151+00:00,Dar es Salaam,dar_es_salaam,20.9,9.8,200,3,0,88,0.0,1018.6
2026-07-17T00:20:04.035437+00:00,Dodoma,dodoma,16.0,20.5,98,3,0,66,0.0,1019.8
2026-07-17T00:20:04.679985+00:00,Arusha,arusha,15.0,13.2,86,3,0,68,0.0,1020.2
2026-07-17T00:20:05.297852+00:00,Mwanza,mwanza,21.3,14.9,142,3,0,56,0.0,1014.7
2026-07-17T00:20:05.918546+00:00,Zanzibar,zanzibar,22.8,13.2,146,3,0,83,0.0,1018.3
2026-07-17T00:35:03.258504+00:00,Dar es Salaam,dar_es_salaam,20.9,9.8,200,3,0,88,0.0,1018.6
2026-07-17T00:35:04.036731+00:00,Dodoma,dodoma,15.9,20.1,97,3,0,66,0.0,1019.8
2026-07-17T00:35:04.718496+00:00,Arusha,arusha,14.9,13.0,86,3,0,68,0.0,1020.2
2026-07-17T00:35:05.376065+00:00,Mwanza,mwanza,21.1,14.8,142,3,0,56,0.0,1014.7
2026-07-17T00:35:06.006520+00:00,Zanzibar,zanzibar,22.8,12.9,147,3,0,83,0.0,1018.3
2026-07-17T00:50:03.555027+00:00,Dar es Salaam,dar_es_salaam,20.9,9.8,200,3,0,88,0.0,1018.6
2026-07-17T00:50:04.170667+00:00,Dodoma,dodoma,15.8,19.7,95,3,0,66,0.0,1019.8
2026-07-17T00:50:04.790683+00:00,Arusha,arusha,14.8,12.8,85,3,0,68,0.0,1020.2
2026-07-17T00:50:05.417164+00:00,Mwanza,mwanza,21.0,14.6,145,3,0,56,0.0,1014.7
2026-07-17T00:50:06.029777+00:00,Zanzibar,zanzibar,22.7,12.7,148,3,0,83,0.0,1018.3
2026-07-17T01:05:03.427290+00:00,Dar es Salaam,dar_es_salaam,20.9,9.8,200,3,0,90,0.0,1018.2
2026-07-17T01:05:04.047147+00:00,Dodoma,dodoma,15.8,19.3,94,3,0,66,0.0,1019.3
2026-07-17T01:05:04.674484+00:00,Arusha,arusha,14.7,12.7,84,3,0,72,0.0,1020.1
2026-07-17T01:05:05.302880+00:00,Mwanza,mwanza,20.9,14.5,146,3,0,49,0.0,1014.7
2026-07-17T01:05:05.921309+00:00,Zanzibar,zanzibar,22.7,12.3,150,3,0,85,0.0,1017.9
2026-07-17T01:20:03.796742+00:00,Dar es Salaam,dar_es_salaam,20.8,9.7,202,3,0,90,0.0,1018.2
2026-07-17T01:20:04.839416+00:00,Dodoma,dodoma,15.7,18.9,94,3,0,66,0.0,1019.3
2026-07-17T01:20:05.781009+00:00,Arusha,arusha,14.6,12.2,82,3,0,72,0.0,1020.1
2026-07-17T01:20:06.484799+00:00,Mwanza,mwanza,20.9,14.7,149,3,0,49,0.0,1014.7
2026-07-17T01:20:07.110697+00:00,Zanzibar,zanzibar,22.7,12.1,152,3,0,85,0.0,1017.9
2026-07-17T01:35:03.397726+00:00,Dar es Salaam,dar_es_salaam,20.8,9.7,205,2,0,90,0.0,1018.2
2026-07-17T01:35:04.056417+00:00,Dodoma,dodoma,15.7,18.8,94,3,0,66,0.0,1019.3
2026-07-17T01:35:04.673426+00:00,Arusha,arusha,14.5,11.7,80,3,0,72,0.0,1020.1
2026-07-17T01:35:05.293035+00:00,Mwanza,mwanza,20.8,14.9,153,3,0,49,0.0,1014.7
2026-07-17T01:35:05.914013+00:00,Zanzibar,zanzibar,22.7,11.8,154,3,0,85,0.0,1017.9
2026-07-17T01:50:03.378870+00:00,Dar es Salaam,dar_es_salaam,20.7,9.7,208,2,0,90,0.0,1018.2
2026-07-17T01:50:04.016084+00:00,Dodoma,dodoma,15.6,18.4,94,3,0,66,0.0,1019.3
2026-07-17T01:50:04.626262+00:00,Arusha,arusha,14.4,11.1,78,3,0,72,0.0,1020.1
2026-07-17T01:50:05.239006+00:00,Mwanza,mwanza,20.8,15.3,156,3,0,49,0.0,1014.7
2026-07-17T01:50:05.881100+00:00,Zanzibar,zanzibar,22.7,11.8,157,3,0,85,0.0,1017.9
2026-07-17T02:05:02.852258+00:00,Dar es Salaam,dar_es_salaam,20.7,9.7,209,2,0,91,0.0,1017.7
2026-07-17T02:05:03.489485+00:00,Dodoma,dodoma,15.6,18.2,94,3,0,65,0.0,1018.6
2026-07-17T02:05:04.132421+00:00,Arusha,arusha,14.3,10.6,75,3,0,76,0.0,1020.2
2026-07-17T02:05:04.790010+00:00,Mwanza,mwanza,20.7,15.5,158,3,0,48,0.0,1014.4
2026-07-17T02:05:05.406431+00:00,Zanzibar,zanzibar,22.7,11.6,159,3,0,84,0.0,1017.4
2026-07-17T02:20:03.174843+00:00,Dar es Salaam,dar_es_salaam,20.6,9.7,209,2,0,91,0.0,1017.7
2026-07-17T02:20:03.810808+00:00,Dodoma,dodoma,15.5,18.1,95,3,0,65,0.0,1018.6
2026-07-17T02:20:04.429549+00:00,Arusha,arusha,14.3,10.2,72,3,0,76,0.0,1020.2
2026-07-17T02:20:05.040147+00:00,Mwanza,mwanza,20.6,15.7,158,3,0,48,0.0,1014.4
2026-07-17T02:20:05.655975+00:00,Zanzibar,zanzibar,22.7,11.6,162,3,0,84,0.0,1017.4
2026-07-17T02:35:02.894722+00:00,Dar es Salaam,dar_es_salaam,20.6,9.8,208,2,0,91,0.0,1017.7
2026-07-17T02:35:03.597075+00:00,Dodoma,dodoma,15.5,18.1,95,3,0,65,0.0,1018.6
2026-07-17T02:35:04.240688+00:00,Arusha,arusha,14.2,9.9,69,3,0,76,0.0,1020.2
2026-07-17T02:35:04.986513+00:00,Mwanza,mwanza,20.4,15.9,155,3,0,48,0.0,1014.4
2026-07-17T02:35:05.623036+00:00,Zanzibar,zanzibar,22.7,11.5,166,3,0,84,0.0,1017.4
2026-07-17T02:50:03.367969+00:00,Dar es Salaam,dar_es_salaam,20.5,9.9,207,2,0,91,0.0,1017.7
2026-07-17T02:50:03.988008+00:00,Dodoma,dodoma,15.5,17.9,96,3,0,65,0.0,1018.6
2026-07-17T02:50:04.608947+00:00,Arusha,arusha,14.2,9.6,64,3,0,76,0.0,1020.2
2026-07-17T02:50:05.229444+00:00,Mwanza,mwanza,20.3,16.0,153,3,0,48,0.0,1014.4
2026-07-17T02:50:05.846862+00:00,Zanzibar,zanzibar,22.7,11.4,169,3,0,84,0.0,1017.4
2026-07-17T03:05:02.639438+00:00,Dar es Salaam,dar_es_salaam,20.5,10.0,206,2,0,93,0.0,1017.3
2026-07-17T03:05:03.271589+00:00,Dodoma,dodoma,15.4,17.9,96,3,0,65,0.0,1018.3
2026-07-17T03:05:03.895345+00:00,Arusha,arusha,14.2,9.4,61,3,0,80,0.0,1020.4
2026-07-17T03:05:04.539858+00:00,Mwanza,mwanza,20.1,16.1,151,3,0,50,0.0,1014.1
2026-07-17T03:05:05.151551+00:00,Zanzibar,zanzibar,22.7,11.4,174,3,0,85,0.0,1017.0
2026-07-17T03:20:03.796920+00:00,Dar es Salaam,dar_es_salaam,20.5,10.1,204,2,0,93,0.0,1017.3
2026-07-17T03:20:04.680547+00:00,Dodoma,dodoma,15.3,17.9,96,3,0,65,0.0,1018.3
2026-07-17T03:20:05.448906+00:00,Arusha,arusha,14.1,9.4,59,3,0,80,0.0,1020.4
2026-07-17T03:20:06.112694+00:00,Mwanza,mwanza,20.0,16.2,149,3,0,50,0.0,1014.1
2026-07-17T03:20:06.727941+00:00,Zanzibar,zanzibar,22.6,11.3,179,3,0,85,0.0,1017.0
2026-07-17T03:35:02.714736+00:00,Dar es Salaam,dar_es_salaam,20.5,10.2,203,2,0,93,0.0,1017.3
2026-07-17T03:35:03.328922+00:00,Dodoma,dodoma,15.2,18.1,96,3,0,65,0.0,1018.3
2026-07-17T03:35:03.946994+00:00,Arusha,arusha,14.1,9.6,57,3,0,80,0.0,1020.4
2026-07-17T03:35:04.564143+00:00,Mwanza,mwanza,19.8,16.2,146,3,0,50,0.0,1014.1
2026-07-17T03:35:05.177745+00:00,Zanzibar,zanzibar,22.6,11.4,186,3,0,85,0.0,1017.0
2026-07-17T03:50:03.519324+00:00,Dar es Salaam,dar_es_salaam,20.5,10.1,202,2,1,93,0.0,1017.3
2026-07-17T03:50:04.177431+00:00,Dodoma,dodoma,15.1,18.3,96,3,0,65,0.0,1018.3
2026-07-17T03:50:04.812285+00:00,Arusha,arusha,14.1,9.7,56,3,1,80,0.0,1020.4
2026-07-17T03:50:05.463593+00:00,Mwanza,mwanza,19.6,16.3,145,3,0,50,0.0,1014.1
2026-07-17T03:50:06.098842+00:00,Zanzibar,zanzibar,22.5,11.6,193,2,1,85,0.0,1017.0
2026-07-17T04:05:03.225160+00:00,Dar es Salaam,dar_es_salaam,20.6,10.1,202,2,1,93,0.0,1017.3
2026-07-17T04:05:03.873985+00:00,Dodoma,dodoma,15.2,18.3,96,3,1,67,0.0,1018.7
2026-07-17T04:05:04.498950+00:00,Arusha,arusha,14.2,9.8,58,3,1,85,0.0,1020.6
2026-07-17T04:05:05.120783+00:00,Mwanza,mwanza,19.6,16.1,145,3,1,53,0.0,1014.5
2026-07-17T04:05:05.739157+00:00,Zanzibar,zanzibar,22.6,12.0,198,2,1,86,0.0,1017.0
2026-07-17T04:20:03.537380+00:00,Dar es Salaam,dar_es_salaam,20.9,9.9,205,2,1,93,0.0,1017.3
2026-07-17T04:20:04.191132+00:00,Dodoma,dodoma,15.4,18.1,95,3,1,67,0.0,1018.7
2026-07-17T04:20:04.809790+00:00,Arusha,arusha,14.5,9.7,62,3,1,85,0.0,1020.6
2026-07-17T04:20:05.458236+00:00,Mwanza,mwanza,19.7,15.9,146,3,1,53,0.0,1014.5
2026-07-17T04:20:06.091430+00:00,Zanzibar,zanzibar,22.7,12.5,203,2,1,86,0.0,1017.0
2026-07-17T04:35:02.617432+00:00,Dar es Salaam,dar_es_salaam,21.3,9.4,209,2,1,93,0.0,1017.3
2026-07-17T04:35:03.234709+00:00,Dodoma,dodoma,15.7,17.5,95,3,1,67,0.0,1018.7
2026-07-17T04:35:03.850482+00:00,Arusha,arusha,14.8,9.6,69,3,1,85,0.0,1020.6
2026-07-17T04:35:04.468758+00:00,Mwanza,mwanza,19.9,15.6,149,3,1,53,0.0,1014.5
2026-07-17T04:35:05.107751+00:00,Zanzibar,zanzibar,23.0,12.9,207,1,1,86,0.0,1017.0
2026-07-17T04:50:02.931138+00:00,Dar es Salaam,dar_es_salaam,21.7,9.1,214,2,1,93,0.0,1017.3
2026-07-17T04:50:03.555641+00:00,Dodoma,dodoma,16.1,17.2,95,3,1,67,0.0,1018.7
2026-07-17T04:50:04.169899+00:00,Arusha,arusha,15.2,9.8,76,3,1,85,0.0,1020.6
2026-07-17T04:50:04.797936+00:00,Mwanza,mwanza,20.2,15.5,152,3,1,53,0.0,1014.5
2026-07-17T04:50:05.413611+00:00,Zanzibar,zanzibar,23.3,13.4,209,1,1,86,0.0,1017.0
2026-07-17T05:05:02.671284+00:00,Dar es Salaam,dar_es_salaam,22.1,9.0,215,2,1,93,0.0,1017.6
2026-07-17T05:05:03.333286+00:00,Dodoma,dodoma,16.6,17.0,95,3,1,67,0.0,1019.2
2026-07-17T05:05:03.995208+00:00,Arusha,arusha,15.5,10.0,82,3,1,89,0.0,1021.0
2026-07-17T05:05:04.663462+00:00,Mwanza,mwanza,20.5,15.6,156,3,1,54,0.0,1015.1
2026-07-17T05:05:05.322855+00:00,Zanzibar,zanzibar,23.5,14.0,210,1,1,86,0.0,1017.4
2026-07-17T05:20:04.119915+00:00,Dar es Salaam,dar_es_salaam,22.6,9.2,213,2,1,93,0.0,1017.6
2026-07-17T05:20:06.366328+00:00,Dodoma,dodoma,17.1,17.2,95,3,1,67,0.0,1019.2
2026-07-17T05:20:07.838911+00:00,Arusha,arusha,15.7,10.1,85,3,1,89,0.0,1021.0
2026-07-17T05:20:09.680630+00:00,Mwanza,mwanza,20.9,16.0,161,3,1,54,0.0,1015.1
2026-07-17T05:20:10.648675+00:00,Zanzibar,zanzibar,23.7,14.4,211,1,1,86,0.0,1017.4
2026-07-17T05:35:03.369532+00:00,Dar es Salaam,dar_es_salaam,23.1,9.6,210,2,1,93,0.0,1017.6
2026-07-17T05:35:04.081030+00:00,Dodoma,dodoma,17.7,17.7,95,3,1,67,0.0,1019.2
2026-07-17T05:35:04.761655+00:00,Arusha,arusha,15.9,10.1,88,3,1,89,0.0,1021.0
2026-07-17T05:35:05.446300+00:00,Mwanza,mwanza,21.3,16.9,166,3,1,54,0.0,1015.1
2026-07-17T05:35:06.123349+00:00,Zanzibar,zanzibar,23.9,14.9,210,1,1,86,0.0,1017.4
2026-07-17T05:50:03.499780+00:00,Dar es Salaam,dar_es_salaam,23.7,10.0,206,2,1,93,0.0,1017.6
2026-07-17T05:50:04.205007+00:00,Dodoma,dodoma,18.3,18.1,96,3,1,67,0.0,1019.2
2026-07-17T05:50:04.888449+00:00,Arusha,arusha,16.1,9.9,90,3,1,89,0.0,1021.0
2026-07-17T05:50:05.572276+00:00,Mwanza,mwanza,21.7,17.9,170,3,1,54,0.0,1015.1
2026-07-17T05:50:06.250726+00:00,Zanzibar,zanzibar,24.0,15.4,209,1,1,86,0.0,1017.4
2026-07-17T06:05:02.755572+00:00,Dar es Salaam,dar_es_salaam,24.1,10.5,200,3,1,94,0.0,1018.0
2026-07-17T06:05:03.426324+00:00,Dodoma,dodoma,18.9,17.9,96,3,1,67,0.0,1019.7
2026-07-17T06:05:04.088949+00:00,Arusha,arusha,16.3,9.9,92,3,1,91,0.0,1021.3
2026-07-17T06:05:04.757868+00:00,Mwanza,mwanza,22.1,18.5,172,3,1,55,0.0,1015.6
2026-07-17T06:05:05.421353+00:00,Zanzibar,zanzibar,24.2,15.8,207,1,1,87,0.0,1017.9
2026-07-17T06:20:03.635412+00:00,Dar es Salaam,dar_es_salaam,24.5,11.1,192,3,1,94,0.0,1018.0
2026-07-17T06:20:04.599919+00:00,Dodoma,dodoma,19.5,17.2,97,3,1,67,0.0,1019.7
2026-07-17T06:20:05.338759+00:00,Arusha,arusha,16.6,9.9,95,3,1,91,0.0,1021.3
2026-07-17T06:20:06.130766+00:00,Mwanza,mwanza,22.4,18.7,172,3,1,55,0.0,1015.6
2026-07-17T06:20:06.811887+00:00,Zanzibar,zanzibar,24.4,16.3,206,1,1,87,0.0,1017.9
2026-07-17T06:35:03.792754+00:00,Dar es Salaam,dar_es_salaam,24.8,12.1,184,3,1,94,0.0,1018.0
2026-07-17T06:35:04.459960+00:00,Dodoma,dodoma,20.0,16.1,97,3,1,67,0.0,1019.7
2026-07-17T06:35:05.120817+00:00,Arusha,arusha,16.9,9.8,98,3,1,91,0.0,1021.3
2026-07-17T06:35:05.785498+00:00,Mwanza,mwanza,22.8,18.9,170,3,1,55,0.0,1015.6
2026-07-17T06:35:06.445930+00:00,Zanzibar,zanzibar,24.6,16.6,206,1,1,87,0.0,1017.9
2026-07-17T06:50:03.538830+00:00,Dar es Salaam,dar_es_salaam,25.2,13.2,177,3,1,94,0.0,1018.0
2026-07-17T06:50:04.271038+00:00,Dodoma,dodoma,20.6,14.7,98,2,1,68,0.0,1019.7
2026-07-17T06:50:04.983882+00:00,Arusha,arusha,17.3,9.9,102,3,1,92,0.0,1021.3
2026-07-17T06:50:05.674933+00:00,Mwanza,mwanza,23.2,18.7,167,3,1,55,0.0,1015.6
2026-07-17T06:50:06.375982+00:00,Zanzibar,zanzibar,24.8,16.8,205,2,1,83,0.0,1017.9
2026-07-17T07:05:03.195529+00:00,Dar es Salaam,dar_es_salaam,25.5,13.9,174,3,1,94,0.0,1018.9
2026-07-17T07:05:03.862926+00:00,Dodoma,dodoma,20.7,14.3,96,2,1,70,0.0,1020.7
2026-07-17T07:05:04.525912+00:00,Arusha,arusha,17.3,11.9,93,3,1,91,0.0,1021.8
2026-07-17T07:05:05.201499+00:00,Mwanza,mwanza,24.1,18.8,158,3,1,56,0.0,1016.7
2026-07-17T07:05:05.865133+00:00,Zanzibar,zanzibar,25.0,17.1,210,2,1,88,0.2,1018.7
2026-07-17T07:20:03.650630+00:00,Dar es Salaam,dar_es_salaam,25.8,14.2,172,3,1,94,0.0,1018.9
2026-07-17T07:20:04.574697+00:00,Dodoma,dodoma,21.2,13.4,98,2,1,70,0.0,1020.7
2026-07-17T07:20:05.489996+00:00,Arusha,arusha,17.6,11.9,94,3,1,91,0.0,1021.8
2026-07-17T07:20:06.435370+00:00,Mwanza,mwanza,24.5,18.5,156,3,1,56,0.0,1016.7
2026-07-17T07:20:07.124524+00:00,Zanzibar,zanzibar,25.2,17.3,207,2,1,88,0.2,1018.7
2026-07-17T07:35:03.353330+00:00,Dar es Salaam,dar_es_salaam,26.0,13.8,171,3,1,94,0.0,1018.9
2026-07-17T07:35:04.040103+00:00,Dodoma,dodoma,21.7,12.8,100,3,1,70,0.0,1020.7
2026-07-17T07:35:04.776937+00:00,Arusha,arusha,17.8,11.9,94,3,1,91,0.0,1021.8
2026-07-17T07:35:05.449720+00:00,Mwanza,mwanza,25.0,18.2,153,3,1,56,0.0,1016.7
2026-07-17T07:35:06.109949+00:00,Zanzibar,zanzibar,25.4,17.7,202,2,1,88,0.2,1018.7
2026-07-17T07:50:02.981643+00:00,Dar es Salaam,dar_es_salaam,26.2,13.5,171,3,1,94,0.0,1018.9
2026-07-17T07:50:03.650193+00:00,Dodoma,dodoma,22.3,12.0,102,3,1,70,0.0,1020.7
2026-07-17T07:50:04.316616+00:00,Arusha,arusha,18.0,11.9,95,3,1,91,0.0,1021.8
2026-07-17T07:50:04.981392+00:00,Mwanza,mwanza,25.5,17.7,151,3,1,56,0.0,1016.7
2026-07-17T07:50:05.642550+00:00,Zanzibar,zanzibar,25.6,18.1,197,2,1,88,0.2,1018.7
2026-07-17T08:05:02.986365+00:00,Dar es Salaam,dar_es_salaam,26.5,13.3,171,3,1,89,0.0,1019.5
2026-07-17T08:05:03.655200+00:00,Dodoma,dodoma,22.8,11.5,104,3,1,66,0.0,1021.3
2026-07-17T08:05:04.344168+00:00,Arusha,arusha,18.2,12.0,97,3,1,84,0.0,1022.0
2026-07-17T08:05:05.020197+00:00,Mwanza,mwanza,26.0,17.3,149,3,1,56,0.0,1017.1
2026-07-17T08:05:05.681018+00:00,Zanzibar,zanzibar,25.8,18.5,193,2,1,87,0.3,1019.4
2026-07-17T08:20:03.657702+00:00,Dodoma,dodoma,23.3,11.3,107,3,1,66,0.0,1021.3
2026-07-17T08:20:04.377025+00:00,Arusha,arusha,18.4,12.2,99,3,1,84,0.0,1022.0
2026-07-17T08:20:05.087677+00:00,Mwanza,mwanza,26.4,16.7,150,2,1,56,0.0,1017.1
2026-07-17T08:20:05.768090+00:00,Zanzibar,zanzibar,26.0,18.8,189,2,1,87,0.3,1019.4
2026-07-17T08:35:02.867553+00:00,Dar es Salaam,dar_es_salaam,27.1,13.1,171,2,1,89,0.0,1019.5
2026-07-17T08:35:03.557445+00:00,Dodoma,dodoma,23.7,11.1,110,3,1,66,0.0,1021.3
2026-07-17T08:35:04.220539+00:00,Arusha,arusha,18.6,12.5,102,3,1,84,0.0,1022.0
2026-07-17T08:35:04.914991+00:00,Mwanza,mwanza,26.8,15.9,151,2,1,56,0.0,1017.1
2026-07-17T08:35:05.576410+00:00,Zanzibar,zanzibar,26.1,19.1,184,2,1,87,0.3,1019.4
2026-07-17T08:50:03.208283+00:00,Dar es Salaam,dar_es_salaam,27.4,13.1,171,2,1,89,0.0,1019.5
2026-07-17T08:50:03.877351+00:00,Dodoma,dodoma,24.2,11.1,112,3,1,66,0.0,1021.3
2026-07-17T08:50:04.545977+00:00,Arusha,arusha,18.8,12.8,105,3,1,84,0.0,1022.0
2026-07-17T08:50:05.207225+00:00,Mwanza,mwanza,27.2,15.1,153,1,1,56,0.0,1017.1
2026-07-17T08:50:05.869961+00:00,Zanzibar,zanzibar,26.2,19.4,181,2,1,87,0.3,1019.4
2026-07-17T09:05:04.371158+00:00,Dar es Salaam,dar_es_salaam,27.7,13.1,171,1,1,81,0.0,1019.9
2026-07-17T09:05:05.478003+00:00,Dodoma,dodoma,24.6,10.9,114,3,1,59,0.0,1021.5
2026-07-17T09:05:08.672454+00:00,Arusha,arusha,19.0,12.9,106,3,1,81,0.0,1022.4
2026-07-17T09:05:17.113778+00:00,Mwanza,mwanza,27.5,14.5,157,1,1,50,0.0,1017.6
2026-07-17T09:05:19.724350+00:00,Zanzibar,zanzibar,26.3,19.6,177,2,1,85,0.1,1019.8
2026-07-17T09:20:03.005023+00:00,Dar es Salaam,dar_es_salaam,27.9,13.1,171,1,1,81,0.0,1019.9
2026-07-17T09:20:03.676659+00:00,Dodoma,dodoma,25.0,10.7,117,3,1,59,0.0,1021.5
2026-07-17T09:20:04.339683+00:00,Arusha,arusha,19.1,12.6,107,3,1,81,0.0,1022.4
2026-07-17T09:20:05.004232+00:00,Mwanza,mwanza,27.8,14.1,161,1,1,50,0.0,1017.6
2026-07-17T09:20:05.664514+00:00,Zanzibar,zanzibar,26.4,19.9,175,2,1,85,0.1,1019.8
2026-07-17T09:35:03.707226+00:00,Dar es Salaam,dar_es_salaam,28.1,13.2,170,1,1,81,0.0,1019.9
2026-07-17T09:35:04.373843+00:00,Dodoma,dodoma,25.3,10.5,119,3,1,59,0.0,1021.5
2026-07-17T09:35:05.041471+00:00,Arusha,arusha,19.3,12.3,108,3,1,81,0.0,1022.4
2026-07-17T09:35:05.738925+00:00,Mwanza,mwanza,28.0,13.8,168,2,1,50,0.0,1017.6
2026-07-17T09:35:06.400502+00:00,Zanzibar,zanzibar,26.5,19.9,174,2,1,85,0.1,1019.8
2026-07-17T09:50:03.581470+00:00,Dar es Salaam,dar_es_salaam,28.2,13.2,169,1,1,81,0.0,1019.9
2026-07-17T09:50:04.242668+00:00,Dodoma,dodoma,25.7,10.2,122,3,1,59,0.0,1021.5
2026-07-17T09:50:04.910256+00:00,Arusha,arusha,19.5,11.8,109,3,1,81,0.0,1022.4
2026-07-17T09:50:05.571537+00:00,Mwanza,mwanza,28.3,13.8,174,2,1,50,0.0,1017.6
2026-07-17T09:50:06.232247+00:00,Zanzibar,zanzibar,26.6,20.0,172,1,1,85,0.1,1019.8
2026-07-17T10:05:02.666931+00:00,Dar es Salaam,dar_es_salaam,28.4,13.2,168,1,1,69,0.1,1019.9
2026-07-17T10:05:03.341487+00:00,Dodoma,dodoma,26.0,10.0,124,3,1,50,0.0,1021.3
2026-07-17T10:05:04.004248+00:00,Arusha,arusha,19.7,11.3,110,3,1,75,0.0,1022.4
2026-07-17T10:05:04.673232+00:00,Mwanza,mwanza,28.5,13.9,179,2,1,46,0.0,1017.4
